Province,U_R,COICOP,Category_Name,Weight,Weight_pct,Date,CPI_Index,Year,Month,YearMonth,YoY_pct,MoM_pct
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2018-01-01,108.36128730562618,2018,1,2018-01,1.619615001574659,0.5886139638520804
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2018-02-01,108.66946151586399,2018,2,2018-02,1.5232218593097535,0.2843951173896908
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2018-03-01,109.45183297465842,2018,3,2018-03,2.2879725550893237,0.7199552182194369
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2018-04-10,110.091094182695,2018,4,2018-04,2.913789558153357,0.584057105909408
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2018-05-10,110.61341123725325,2018,5,2018-05,3.4103493527865902,0.4744407878183754
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2018-06-10,109.78215698328185,2018,6,2018-06,2.394269943548033,-0.7514949992713293
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2018-07-10,108.84783616528856,2018,7,2018-07,1.2800258074400883,-0.8510680092900458
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2018-08-10,109.1389356282176,2018,8,2018-08,1.5207597292282715,0.26743706920089316
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2018-09-10,109.17050535159346,2018,9,2018-09,1.7894847358584043,0.02892617853944568
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2018-10-10,110.05469690938037,2018,10,2018-10,2.605738925950174,0.8099179855761252
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2018-11-10,110.7676725710533,2018,11,2018-11,2.837740470612249,0.647837558682296
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2018-12-10,111.04356525828669,2018,12,2018-12,3.0784941436892588,0.24907329081633733
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2019-01-10,111.55371776122895,2019,1,2019-01,2.9460986806097322,0.4594165377846515
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2019-02-10,112.07265623355714,2019,2,2019-02,3.1316937345790885,0.4651915532200679
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2019-03-10,112.58687409183361,2019,3,2019-03,2.8643112061001785,0.45882544017235016
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2019-04-10,112.83367929710565,2019,4,2019-04,2.491196163296694,0.21921312520918335
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2019-05-10,112.99639833936178,2019,5,2019-05,2.154338317075588,0.14421141211540256
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2019-06-10,113.57717572128733,2019,6,2019-06,3.4568629750856505,0.51397866698486
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2019-07-10,113.7074649416716,2019,7,2019-07,4.464607609657545,0.11471426328120149
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2019-08-10,114.04144614423726,2019,8,2019-08,4.49199040452446,0.2937196803542985
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2019-09-10,114.29972983627667,2019,9,2019-09,4.698361034570708,0.22648230162982674
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2019-10-10,114.53580758990134,2019,10,2019-10,4.071712345190259,0.20654270483650983
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2019-11-10,114.2461696765993,2019,11,2019-11,3.140354062521866,-0.25287979313779463
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2019-12-10,114.46925852546214,2019,12,2019-12,3.0849993506668394,0.19527030927544153
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2020-01-10,114.91294699703452,2020,1,2020-01,3.011310876250417,0.38760491444407297
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2020-02-10,115.053617197903,2020,2,2020-02,2.659846803428656,0.12241457950956658
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2020-03-10,115.24041834340404,2020,3,2020-03,2.3568859806925913,0.16236008050032336
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2020-04-10,115.86241410320557,2020,4,2020-04,2.6842471369961096,0.5397375059400078
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2020-05-10,115.67829728164665,2020,5,2020-05,2.3734375446466283,-0.15890987856934657
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2020-06-10,116.05694594102847,2020,6,2020-06,2.1833349913774613,0.3273290394825823
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2020-07-10,116.39167170674726,2020,7,2020-07,2.360624930344346,0.2884151077772401
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2020-08-10,116.38203858045017,2020,8,2020-08,2.052405081966935,-0.008276473871227097
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2020-09-10,117.19689281039322,2020,9,2020-09,2.534706755883387,0.7001546285682059
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2020-10-10,120.68316692798778,2020,10,2020-10,5.367194301451339,2.9747154843386747
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2020-11-10,121.2350808905321,2020,11,2020-11,6.117414031224477,0.4573247260520219
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2020-12-10,121.13877001455438,2020,12,2020-12,5.82646517939025,-0.07944142509764829
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2021-01-10,120.7190919129833,2021,1,2021-01,5.052646431649355,-0.34644408352557665
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2021-02-10,120.88402515149195,2021,2,2021-02,5.0675572794552926,0.13662564545096068
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2021-03-10,121.82863832463036,2021,3,2021-03,5.7169351482169395,0.7814210123749721
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2021-04-10,122.15161515000057,2021,4,2021-04,5.428163305136069,0.26510747375307897
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2021-05-10,122.60909924978753,2021,5,2021-05,5.991445354063418,0.374521531479699
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2021-06-10,122.5708977859341,2021,6,2021-06,5.6127203693741246,-0.031157119730251814
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2021-07-10,122.97592644770334,2021,7,2021-07,5.656980988764682,0.3304443951096969
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2021-08-10,123.61424067501304,2021,8,2021-08,6.21419093768798,0.5190562460053005
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2021-09-10,124.22499006300444,2021,9,2021-09,5.996828997831538,0.49407688358260593
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2021-10-10,126.49535479616836,2021,10,2021-10,4.816071715824899,1.8276231956327216
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2021-11-10,130.90898514885902,2021,11,2021-11,7.979459565059277,3.489163977446186
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2021-12-10,133.06048354519294,2021,12,2021-12,9.84136914152769,1.6435070471957358
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2022-01-10,135.2600558077409,2022,1,2022-01,12.045289327755238,1.6530619789916212
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2022-02-10,135.73103430560533,2022,2,2022-02,12.282027451937584,0.3482022057819334
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2022-03-10,136.99781733826498,2022,3,2022-03,12.451242353389947,0.9333038970346541
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2022-04-10,139.51301168118513,2022,4,2022-04,14.212989742186387,1.8359375293621083
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2022-05-10,142.57095324755537,2022,5,2022-05,16.280891157270627,2.191868363761107
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2022-06-10,146.23682093038292,2022,6,2022-06,19.307946316735446,2.5712584501432545
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2022-07-10,149.91512789306455,2022,7,2022-07,21.906077249043832,2.5153083466117776
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2022-08-10,151.85306674847575,2022,8,2022-08,22.844314634997254,1.2926906594733722
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2022-09-10,152.12267054438004,2022,9,2022-09,22.45738193838973,0.17754254272048797
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2022-10-10,153.58453570876478,2022,10,2022-10,21.415158648511067,0.9609778471238783
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2022-11-10,154.20609112946443,2022,11,2022-11,17.796414779408632,0.4046992217226153
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2022-12-10,154.5040723508357,2022,12,2022-12,16.11567028340133,0.19323570112488309
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2023-01-10,155.04501651715717,2023,1,2023-01,14.627349213531794,0.3501164455349315
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2023-02-10,154.89166414229177,2023,2,2023-02,14.116616685868099,-0.09890829019223446
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2023-03-10,155.1869008842186,2023,3,2023-03,13.276914843863885,0.19060854150008133
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2023-04-10,155.58007050450883,2023,4,2023-04,11.516530701838846,0.25335232422971643
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2023-05-10,156.52337842250017,2023,5,2023-05,9.786302789684154,0.6063166798500719
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2023-06-10,155.73839956340672,2023,6,2023-06,6.497391404280517,-0.5015090186557214
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2023-07-10,155.93489216616996,2023,7,2023-07,4.015448179051906,0.12616837165020378
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2023-08-10,156.2159755242501,2023,8,2023-08,2.8731120610167915,0.18025687142593227
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2023-09-10,157.56955276041444,2023,9,2023-09,3.580585455502727,0.8664781125117482
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2023-10-10,157.78638418885848,2023,10,2023-10,2.7358538805374755,0.13760997898732974
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2023-11-10,159.08459374229182,2023,11,2023-11,3.163625105270085,0.8227639920308283
0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,3.4592335209688025,2023-12-10,159.5532623374443,2023,12,2023-12,3.2679979949934657,0.29460338309799106
