hhid,cpi_code,cpi_category,total_spend_rwf
312884.0,01,Food and non-alcoholic beverages,2613.5483
312885.0,01,Food and non-alcoholic beverages,5815.738
312886.0,01,Food and non-alcoholic beverages,6427.917
312887.0,01,Food and non-alcoholic beverages,10055.051
312888.0,01,Food and non-alcoholic beverages,4306.242
312889.0,01,Food and non-alcoholic beverages,16989.041
312890.0,01,Food and non-alcoholic beverages,6773.099
312891.0,01,Food and non-alcoholic beverages,11342.731
312892.0,01,Food and non-alcoholic beverages,9034.716
312893.0,01,Food and non-alcoholic beverages,4922.944
312894.0,01,Food and non-alcoholic beverages,12328.0715
312895.0,01,Food and non-alcoholic beverages,6835.6675
312896.0,01,Food and non-alcoholic beverages,5016.422
312897.0,01,Food and non-alcoholic beverages,6907.423
312898.0,01,Food and non-alcoholic beverages,5409.148
312899.0,01,Food and non-alcoholic beverages,11036.715
312900.0,01,Food and non-alcoholic beverages,5634.103
312901.0,01,Food and non-alcoholic beverages,17132.24
312902.0,01,Food and non-alcoholic beverages,11019.251
312903.0,01,Food and non-alcoholic beverages,18267.552
312904.0,01,Food and non-alcoholic beverages,129.056
312905.0,01,Food and non-alcoholic beverages,19503.65
312906.0,01,Food and non-alcoholic beverages,9752.51
312907.0,01,Food and non-alcoholic beverages,1907.618
312908.0,01,Food and non-alcoholic beverages,10982.0
312909.0,01,Food and non-alcoholic beverages,5655.63
312910.0,01,Food and non-alcoholic beverages,4398.253
312911.0,01,Food and non-alcoholic beverages,3314.4900000000002
312912.0,01,Food and non-alcoholic beverages,5652.34
312913.0,01,Food and non-alcoholic beverages,8554.31
312914.0,01,Food and non-alcoholic beverages,15377.17
312915.0,01,Food and non-alcoholic beverages,29650.0
312916.0,01,Food and non-alcoholic beverages,3150.255
312917.0,01,Food and non-alcoholic beverages,7558.876
312918.0,01,Food and non-alcoholic beverages,18750.901
312919.0,01,Food and non-alcoholic beverages,5050.011
312920.0,01,Food and non-alcoholic beverages,2472.14
312921.0,01,Food and non-alcoholic beverages,5563.651
312922.0,01,Food and non-alcoholic beverages,10200.062
312923.0,01,Food and non-alcoholic beverages,12150.2648
312924.0,01,Food and non-alcoholic beverages,7850.3
312925.0,01,Food and non-alcoholic beverages,31445.59
312926.0,01,Food and non-alcoholic beverages,3656.0699999999997
312927.0,01,Food and non-alcoholic beverages,5135.478
312928.0,01,Food and non-alcoholic beverages,12219.605
312929.0,01,Food and non-alcoholic beverages,13010.559
312930.0,01,Food and non-alcoholic beverages,1410.0
312931.0,01,Food and non-alcoholic beverages,4976.482
312932.0,01,Food and non-alcoholic beverages,7050.0289999999995
312933.0,01,Food and non-alcoholic beverages,2024.8020000000001
312934.0,01,Food and non-alcoholic beverages,8505.3
312935.0,01,Food and non-alcoholic beverages,9588.147
312936.0,01,Food and non-alcoholic beverages,7202.63
312937.0,01,Food and non-alcoholic beverages,18221.481
312938.0,01,Food and non-alcoholic beverages,2691.043
312939.0,01,Food and non-alcoholic beverages,1416.1734
312940.0,01,Food and non-alcoholic beverages,8953.637
312941.0,01,Food and non-alcoholic beverages,9011.0
312942.0,01,Food and non-alcoholic beverages,16613.002
312943.0,01,Food and non-alcoholic beverages,5032.483
312944.0,01,Food and non-alcoholic beverages,7833.873
312945.0,01,Food and non-alcoholic beverages,1511.6100000000001
312946.0,01,Food and non-alcoholic beverages,11112.0
312947.0,01,Food and non-alcoholic beverages,3068.958
312948.0,01,Food and non-alcoholic beverages,2566.303
312949.0,01,Food and non-alcoholic beverages,1882.618
312950.0,01,Food and non-alcoholic beverages,13353.853
312951.0,01,Food and non-alcoholic beverages,3664.2009
312952.0,01,Food and non-alcoholic beverages,2723.929
312953.0,01,Food and non-alcoholic beverages,27458.5
312954.0,01,Food and non-alcoholic beverages,3836.8940000000002
312955.0,01,Food and non-alcoholic beverages,5361.9400000000005
312956.0,01,Food and non-alcoholic beverages,3711.6
312957.0,01,Food and non-alcoholic beverages,14727.2081
312958.0,01,Food and non-alcoholic beverages,4484.0
312959.0,01,Food and non-alcoholic beverages,9662.328
312960.0,01,Food and non-alcoholic beverages,5632.1900000000005
312961.0,01,Food and non-alcoholic beverages,5112.84
312962.0,01,Food and non-alcoholic beverages,5609.9
312963.0,01,Food and non-alcoholic beverages,1556.974
312964.0,01,Food and non-alcoholic beverages,2071.6413000000002
312965.0,01,Food and non-alcoholic beverages,9203.72
312966.0,01,Food and non-alcoholic beverages,1267.1509999999998
312967.0,01,Food and non-alcoholic beverages,3401.5
312968.0,01,Food and non-alcoholic beverages,14139.697400000001
312969.0,01,Food and non-alcoholic beverages,12824.54
312970.0,01,Food and non-alcoholic beverages,15626.759
312971.0,01,Food and non-alcoholic beverages,14845.022
312972.0,01,Food and non-alcoholic beverages,10241.51
312973.0,01,Food and non-alcoholic beverages,11296.742
312974.0,01,Food and non-alcoholic beverages,12550.813
312975.0,01,Food and non-alcoholic beverages,27497.17
312976.0,01,Food and non-alcoholic beverages,5341.0005
312977.0,01,Food and non-alcoholic beverages,2421.35
312978.0,01,Food and non-alcoholic beverages,12754.702
312979.0,01,Food and non-alcoholic beverages,4262.768
312980.0,01,Food and non-alcoholic beverages,7578.6842
312981.0,01,Food and non-alcoholic beverages,23400.54
312982.0,01,Food and non-alcoholic beverages,3505.2
312983.0,01,Food and non-alcoholic beverages,5334.215
312984.0,01,Food and non-alcoholic beverages,7662.327
312985.0,01,Food and non-alcoholic beverages,9116.979
312986.0,01,Food and non-alcoholic beverages,10156.021
312987.0,01,Food and non-alcoholic beverages,13000.45
312988.0,01,Food and non-alcoholic beverages,9891.01
312989.0,01,Food and non-alcoholic beverages,25035.278
312990.0,01,Food and non-alcoholic beverages,14758.755
312991.0,01,Food and non-alcoholic beverages,15204.002
312992.0,01,Food and non-alcoholic beverages,17684.648
312993.0,01,Food and non-alcoholic beverages,1572.917
312994.0,01,Food and non-alcoholic beverages,4608.59
312995.0,01,Food and non-alcoholic beverages,2555.804
312996.0,01,Food and non-alcoholic beverages,8661.604
312997.0,01,Food and non-alcoholic beverages,15626.823
312998.0,01,Food and non-alcoholic beverages,1360.59
312999.0,01,Food and non-alcoholic beverages,9217.064
313000.0,01,Food and non-alcoholic beverages,13163.6693
313001.0,01,Food and non-alcoholic beverages,5136.325
313002.0,01,Food and non-alcoholic beverages,20226.0255
313003.0,01,Food and non-alcoholic beverages,9396.0
313004.0,01,Food and non-alcoholic beverages,10710.089
313005.0,01,Food and non-alcoholic beverages,7980.257
313006.0,01,Food and non-alcoholic beverages,3072.988
313007.0,01,Food and non-alcoholic beverages,6156.431
313008.0,01,Food and non-alcoholic beverages,11932.889
313009.0,01,Food and non-alcoholic beverages,6056.3
313010.0,01,Food and non-alcoholic beverages,9917.329
313011.0,01,Food and non-alcoholic beverages,6534.139
313012.0,01,Food and non-alcoholic beverages,2922.018
313013.0,01,Food and non-alcoholic beverages,5918.6
313014.0,01,Food and non-alcoholic beverages,5843.296
313015.0,01,Food and non-alcoholic beverages,4115.418
313016.0,01,Food and non-alcoholic beverages,6465.743
313017.0,01,Food and non-alcoholic beverages,14240.651
313018.0,01,Food and non-alcoholic beverages,2243.92
313019.0,01,Food and non-alcoholic beverages,7518.256
313020.0,01,Food and non-alcoholic beverages,4438.129
313021.0,01,Food and non-alcoholic beverages,12305.574
313022.0,01,Food and non-alcoholic beverages,5903.7519999999995
313023.0,01,Food and non-alcoholic beverages,51000.0
313024.0,01,Food and non-alcoholic beverages,23700.0
313025.0,01,Food and non-alcoholic beverages,13533.4
313026.0,01,Food and non-alcoholic beverages,6077.289
313027.0,01,Food and non-alcoholic beverages,6742.725
313028.0,01,Food and non-alcoholic beverages,114.911
313029.0,01,Food and non-alcoholic beverages,27158.664
313030.0,01,Food and non-alcoholic beverages,8723.185
313031.0,01,Food and non-alcoholic beverages,3601.437
313032.0,01,Food and non-alcoholic beverages,14.802
313033.0,01,Food and non-alcoholic beverages,1619.223
313034.0,01,Food and non-alcoholic beverages,4975.2390000000005
313035.0,01,Food and non-alcoholic beverages,3762.961
313036.0,01,Food and non-alcoholic beverages,7150.0
313037.0,01,Food and non-alcoholic beverages,11720.802
313038.0,01,Food and non-alcoholic beverages,2357.21
313039.0,01,Food and non-alcoholic beverages,1302.75
313040.0,01,Food and non-alcoholic beverages,6666.0
313041.0,01,Food and non-alcoholic beverages,6576.822
313042.0,01,Food and non-alcoholic beverages,17780.6
313043.0,01,Food and non-alcoholic beverages,9818.378
313044.0,01,Food and non-alcoholic beverages,10033.313
313045.0,01,Food and non-alcoholic beverages,10201.0
313046.0,01,Food and non-alcoholic beverages,27352.34
313047.0,01,Food and non-alcoholic beverages,7728.0
313048.0,01,Food and non-alcoholic beverages,1215.099
313049.0,01,Food and non-alcoholic beverages,5067.6
313050.0,01,Food and non-alcoholic beverages,7116.602
313051.0,01,Food and non-alcoholic beverages,1912.101
313052.0,01,Food and non-alcoholic beverages,5609.585
313053.0,01,Food and non-alcoholic beverages,35458.0729
313054.0,01,Food and non-alcoholic beverages,5955.0
313055.0,01,Food and non-alcoholic beverages,3531.061
313056.0,01,Food and non-alcoholic beverages,10258.002
313057.0,01,Food and non-alcoholic beverages,7097.8645
313058.0,01,Food and non-alcoholic beverages,659.96
313059.0,01,Food and non-alcoholic beverages,7500.501
313060.0,01,Food and non-alcoholic beverages,8251.801
313061.0,01,Food and non-alcoholic beverages,11667.841
313062.0,01,Food and non-alcoholic beverages,4458.639
313063.0,01,Food and non-alcoholic beverages,3758.5
313064.0,01,Food and non-alcoholic beverages,10979.573
313065.0,01,Food and non-alcoholic beverages,12091.396
313066.0,01,Food and non-alcoholic beverages,8624.77
313067.0,01,Food and non-alcoholic beverages,21979.5
313068.0,01,Food and non-alcoholic beverages,16610.15
313069.0,01,Food and non-alcoholic beverages,12787.2
313070.0,01,Food and non-alcoholic beverages,9604.11
313071.0,01,Food and non-alcoholic beverages,4210.46
313072.0,01,Food and non-alcoholic beverages,8403.01
313073.0,01,Food and non-alcoholic beverages,6169.135
313074.0,01,Food and non-alcoholic beverages,4876.675
313075.0,01,Food and non-alcoholic beverages,4305.0
313076.0,01,Food and non-alcoholic beverages,7719.26
313077.0,01,Food and non-alcoholic beverages,15609.753
313078.0,01,Food and non-alcoholic beverages,12803.752
313079.0,01,Food and non-alcoholic beverages,3456.62
313080.0,01,Food and non-alcoholic beverages,18317.652
313081.0,01,Food and non-alcoholic beverages,22506.575
313082.0,01,Food and non-alcoholic beverages,17205.875
313083.0,01,Food and non-alcoholic beverages,3901.908
313084.0,01,Food and non-alcoholic beverages,15504.24
313085.0,01,Food and non-alcoholic beverages,18752.5
313086.0,01,Food and non-alcoholic beverages,6342.05
313087.0,01,Food and non-alcoholic beverages,4953.501
313088.0,01,Food and non-alcoholic beverages,1909.242
313089.0,01,Food and non-alcoholic beverages,5816.53
313090.0,01,Food and non-alcoholic beverages,9040.97
313091.0,01,Food and non-alcoholic beverages,6058.5
313092.0,01,Food and non-alcoholic beverages,4958.002
313093.0,01,Food and non-alcoholic beverages,6603.201
313094.0,01,Food and non-alcoholic beverages,13962.7
313095.0,01,Food and non-alcoholic beverages,1513.97
313096.0,01,Food and non-alcoholic beverages,10612.421
313097.0,01,Food and non-alcoholic beverages,7265.3976
313098.0,01,Food and non-alcoholic beverages,7751.621
313099.0,01,Food and non-alcoholic beverages,6252.9
313100.0,01,Food and non-alcoholic beverages,33504.43
313101.0,01,Food and non-alcoholic beverages,20225.861
313102.0,01,Food and non-alcoholic beverages,10494.5466
313103.0,01,Food and non-alcoholic beverages,8651.3
313104.0,01,Food and non-alcoholic beverages,8862.562
313105.0,01,Food and non-alcoholic beverages,18163.44
313106.0,01,Food and non-alcoholic beverages,6919.015
313107.0,01,Food and non-alcoholic beverages,5657.0830000000005
313108.0,01,Food and non-alcoholic beverages,13731.3482
313109.0,01,Food and non-alcoholic beverages,40722.955
313110.0,01,Food and non-alcoholic beverages,12053.001
313111.0,01,Food and non-alcoholic beverages,19920.711
313112.0,01,Food and non-alcoholic beverages,18503.5
313113.0,01,Food and non-alcoholic beverages,8315.02
313114.0,01,Food and non-alcoholic beverages,10952.035
313115.0,01,Food and non-alcoholic beverages,9211.802
313116.0,01,Food and non-alcoholic beverages,5502.281
313117.0,01,Food and non-alcoholic beverages,14556.0
313118.0,01,Food and non-alcoholic beverages,15300.0
313119.0,01,Food and non-alcoholic beverages,14900.25
313120.0,01,Food and non-alcoholic beverages,5107.008
313121.0,01,Food and non-alcoholic beverages,12201.0
313122.0,01,Food and non-alcoholic beverages,38001.75
313123.0,01,Food and non-alcoholic beverages,10122.8
313124.0,01,Food and non-alcoholic beverages,10301.5623
313125.0,01,Food and non-alcoholic beverages,4250.5
313126.0,01,Food and non-alcoholic beverages,3914.193
313127.0,01,Food and non-alcoholic beverages,7802.0830000000005
313128.0,01,Food and non-alcoholic beverages,18.61
313129.0,01,Food and non-alcoholic beverages,23303.0
313130.0,01,Food and non-alcoholic beverages,6855.912
313131.0,01,Food and non-alcoholic beverages,15055.0
313132.0,01,Food and non-alcoholic beverages,6358.78
313133.0,01,Food and non-alcoholic beverages,2609.633
313134.0,01,Food and non-alcoholic beverages,29504.765
313135.0,01,Food and non-alcoholic beverages,2864.184
313136.0,01,Food and non-alcoholic beverages,16658.0
313137.0,01,Food and non-alcoholic beverages,3553.5
313138.0,01,Food and non-alcoholic beverages,18152.525
313139.0,01,Food and non-alcoholic beverages,11718.403
313140.0,01,Food and non-alcoholic beverages,13453.038
313141.0,01,Food and non-alcoholic beverages,13039.07
313142.0,01,Food and non-alcoholic beverages,6802.25
313143.0,01,Food and non-alcoholic beverages,5402.451
313144.0,01,Food and non-alcoholic beverages,3903.486
313145.0,01,Food and non-alcoholic beverages,14933.805
313146.0,01,Food and non-alcoholic beverages,421.05
313147.0,01,Food and non-alcoholic beverages,6517.55
313148.0,01,Food and non-alcoholic beverages,15552.771
313149.0,01,Food and non-alcoholic beverages,10965.044
313150.0,01,Food and non-alcoholic beverages,14908.758
313151.0,01,Food and non-alcoholic beverages,1271.079
313152.0,01,Food and non-alcoholic beverages,14301.853
313153.0,01,Food and non-alcoholic beverages,10527.51
313154.0,01,Food and non-alcoholic beverages,12401.46
313155.0,01,Food and non-alcoholic beverages,4258.575
313156.0,01,Food and non-alcoholic beverages,22923.42
313157.0,01,Food and non-alcoholic beverages,4237.906
313158.0,01,Food and non-alcoholic beverages,16478.0
313159.0,01,Food and non-alcoholic beverages,9568.5
313160.0,01,Food and non-alcoholic beverages,3303.05
313161.0,01,Food and non-alcoholic beverages,4858.862
313162.0,01,Food and non-alcoholic beverages,8077.77
313163.0,01,Food and non-alcoholic beverages,14.1
313164.0,01,Food and non-alcoholic beverages,9412.793
313165.0,01,Food and non-alcoholic beverages,8664.675
313166.0,01,Food and non-alcoholic beverages,2021.03
313167.0,01,Food and non-alcoholic beverages,3807.7206
313168.0,01,Food and non-alcoholic beverages,8700.326
313169.0,01,Food and non-alcoholic beverages,22650.75
313170.0,01,Food and non-alcoholic beverages,9665.0
313171.0,01,Food and non-alcoholic beverages,3557.504
313172.0,01,Food and non-alcoholic beverages,4436.4
313173.0,01,Food and non-alcoholic beverages,6306.603
313174.0,01,Food and non-alcoholic beverages,23205.8
313175.0,01,Food and non-alcoholic beverages,19100.32
313176.0,01,Food and non-alcoholic beverages,23550.0
313177.0,01,Food and non-alcoholic beverages,41325.64
313178.0,01,Food and non-alcoholic beverages,6602.75
313179.0,01,Food and non-alcoholic beverages,3650.6
313180.0,01,Food and non-alcoholic beverages,32723.651
313181.0,01,Food and non-alcoholic beverages,11101.4
